flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,aircraft_code,aircraft_model,seat_count,flight_id,bought_seats,sum_ticket,arr_city,arr_lat,arr_lon,airport_code,dep_city,dep_lat,dep_lon,airport_code
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,733,Boeing 737-300,130,136185,104,1520000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,733,Boeing 737-300,130,136202,100,1495600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,733,Boeing 737-300,130,136204,107,1457800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,733,Boeing 737-300,130,136209,112,1615200.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,733,Boeing 737-300,130,136215,114,1664000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,733,Boeing 737-300,130,136226,130,1886000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,733,Boeing 737-300,130,136249,123,1800600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,733,Boeing 737-300,130,136250,99,1407800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,733,Boeing 737-300,130,136264,116,1690800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,733,Boeing 737-300,130,136266,108,1566400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,733,Boeing 737-300,130,136268,115,1676200.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,733,Boeing 737-300,130,136269,109,1605400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,733,Boeing 737-300,130,136270,111,1628600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,733,Boeing 737-300,130,136275,125,1825000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,733,Boeing 737-300,130,136282,106,1518800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,733,Boeing 737-300,130,136284,117,1677400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,733,Boeing 737-300,130,136293,114,1689600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,733,Boeing 737-300,130,136310,117,1654200.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,733,Boeing 737-300,130,136316,130,1886000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,733,Boeing 737-300,130,136320,106,1544400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,733,Boeing 737-300,130,136322,108,1567600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,733,Boeing 737-300,130,136345,108,1517600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,733,Boeing 737-300,130,136348,120,1762800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,733,Boeing 737-300,130,136351,105,1555400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,733,Boeing 737-300,130,136360,97,1455400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,733,Boeing 737-300,130,136366,103,1527400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,733,Boeing 737-300,130,136383,106,1493200.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,733,Boeing 737-300,130,136387,121,1775000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,733,Boeing 737-300,130,136389,129,1873800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,733,Boeing 737-300,130,136403,129,1873800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,733,Boeing 737-300,130,136411,110,1590800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,733,Boeing 737-300,130,136420,104,1542000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,733,Boeing 737-300,130,136423,129,1849400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,733,Boeing 737-300,130,136428,115,1678600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,733,Boeing 737-300,130,136436,124,1811600.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,733,Boeing 737-300,130,136439,117,1701800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,733,Boeing 737-300,130,136441,128,1837200.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,733,Boeing 737-300,130,136452,109,1603000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,733,Boeing 737-300,130,136458,110,1568800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,733,Boeing 737-300,130,136463,122,1788400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,733,Boeing 737-300,130,136464,100,1398000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,733,Boeing 737-300,130,136471,120,1762800.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,733,Boeing 737-300,130,136479,122,1738400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,733,Boeing 737-300,130,136485,106,1520000.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,733,Boeing 737-300,130,136486,107,1505400.00,Moscow,55.972599,37.4146,SVO,Anapa,45.002101898193,37.347301483154,AAQ
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,SU9,Sukhoi Superjet-100,97,136571,95,752700.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,SU9,Sukhoi Superjet-100,97,136586,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,SU9,Sukhoi Superjet-100,97,136600,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,SU9,Sukhoi Superjet-100,97,136605,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,SU9,Sukhoi Superjet-100,97,136609,81,639300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,SU9,Sukhoi Superjet-100,97,136612,94,746400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,SU9,Sukhoi Superjet-100,97,136620,79,613500.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,SU9,Sukhoi Superjet-100,97,136630,94,746400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,SU9,Sukhoi Superjet-100,97,136632,91,714300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,SU9,Sukhoi Superjet-100,97,136642,64,531000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,SU9,Sukhoi Superjet-100,97,136645,82,633000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,SU9,Sukhoi Superjet-100,97,136649,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,SU9,Sukhoi Superjet-100,97,136654,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,SU9,Sukhoi Superjet-100,97,136660,87,677100.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,SU9,Sukhoi Superjet-100,97,136661,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,SU9,Sukhoi Superjet-100,97,136666,87,664500.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,SU9,Sukhoi Superjet-100,97,136669,95,752700.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,SU9,Sukhoi Superjet-100,97,136672,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,SU9,Sukhoi Superjet-100,97,136678,80,631200.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,SU9,Sukhoi Superjet-100,97,136706,95,740100.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,SU9,Sukhoi Superjet-100,97,136709,87,689700.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,SU9,Sukhoi Superjet-100,97,136720,95,752700.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,SU9,Sukhoi Superjet-100,97,136729,88,695400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,SU9,Sukhoi Superjet-100,97,136733,94,746400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,SU9,Sukhoi Superjet-100,97,136754,90,721200.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,SU9,Sukhoi Superjet-100,97,136755,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,SU9,Sukhoi Superjet-100,97,136757,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,SU9,Sukhoi Superjet-100,97,136758,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,SU9,Sukhoi Superjet-100,97,136767,83,651300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
